time_s,phase,x_m,y_m,z_m,vx_mps,vz_mps,command_vx_mps,command_vz_mps,command_altitude_m,command_thrust_n,command_pitch_deg,measured_pitch_deg,pitch_error_deg,pitch_torque,ttc_s,bbox_scale_px,bbox_growth_px_s
7.716666666666667,track,-5.912521714354256,0.0,11.688970329481952,4.236248340996193,-3.3784675870882053,13.0,-1.9386602517769886,1.0,5.31660143638649,15.07922025668034,20.08059413860237,-5.001373881922026,-0.00036709070996044144,5.520847331527535,20.346989949375804,3.685483174508667
7.720833333333333,track,-5.894833177568114,0.0,11.674860052944444,4.245248828674046,-3.3864663690018886,13.0,-1.9386602517769886,1.0,5.31660143638649,15.07922025668034,20.06712853035354,-4.9879082736732,-0.00036709070996044144,5.520847331527535,20.346989949375804,3.685483174508667
7.725,track,-5.877107077407369,0.0,11.660716830321565,4.2542640385787935,-3.394373429491168,13.0,-1.9386602517769886,1.0,5.315691553666182,15.04830878412573,20.053558076880243,-5.005249292754514,-0.000362331785481269,5.520847331527535,20.346989949375804,3.685483174508667
7.729166666666667,track,-5.859343362216702,0.0,11.646541014761691,4.26329164576001,-3.4021957343698497,13.0,-1.9386602517769886,1.0,5.315691553666182,15.04830878412573,20.039883523007802,-4.991574738882073,-0.000362331785481269,5.520847331527535,20.346989949375804,3.685483174508667
7.733333333333333,track,-5.84154198987719,0.0,11.632332930780787,4.272329361482891,-3.409940155417136,13.0,-1.2601291636550427,1.0,5.314768955132274,15.017295466039164,20.026105668772367,-5.008810202733204,-0.00035760656462935364,8.49361127927313,20.346989949375804,2.395564063430634
7.7375,track,-5.823702926417512,0.0,11.618092878555842,4.281375230322786,-3.4176125339870516,13.0,-1.2601291636550427,1.0,5.314768955132274,15.017295466039164,20.012225253499604,-4.994929787460443,-0.00035760656462935364,8.49361127927313,20.346989949375804,2.395564063430634
7.741666666666666,track,-5.805826145993496,0.0,11.603821133915256,4.29042730176387,-3.42521871374096,13.0,-1.2601291636550427,1.0,5.313833918605639,14.98621207382171,19.998243071276217,-5.012030997454507,-0.0003529109406745834,8.49361127927313,20.346989949375804,2.395564063430634
7.745833333333334,track,-5.787911629602572,0.0,11.589517952323659,4.299483933821859,-3.432763581983061,13.0,-1.2601291636550427,1.0,5.313833918605639,14.98621207382171,19.984159855566002,-4.997947781744292,-0.0003529109406745834,8.49361127927313,20.346989949375804,2.395564063430634
7.75,track,-5.769959365175876,0.0,11.575183568525224,4.30854346240698,-3.44025211162424,13.0,-1.2601291636550427,1.0,5.312886719917532,14.95508550533319,19.969976394292583,-5.014890888959392,-0.00034824142980038577,8.49361127927313,20.346989949375804,2.395564063430634
7.754166666666666,track,-5.751969346380108,0.0,11.560818200268344,4.317604510984526,-3.4476883816515267,13.0,-1.2601291636550427,1.0,5.312886719917532,14.95508550533319,19.955693414930387,-5.000607909597195,-0.00034824142980038577,8.49361127927313,20.346989949375804,2.395564063430634
7.758333333333333,track,-5.733941509825149,0.0,11.54642224719207,4.326680773190089,-3.4550287383059617,13.0,-1.2450750594545965,1.0,5.4055115996344325,14.923938527520333,19.94131170277144,-5.017373175251107,-0.00034359509522372727,8.49361127927313,20.346989949375804,2.395564063430634
7.7625,track,-5.715875802203422,0.0,11.531996078447479,4.335769829214477,-3.46228049870167,13.0,-1.2450750594545965,1.0,5.4055115996344325,14.923938527520333,19.926831983943618,-5.002893456423285,-0.00034359509522372727,8.49361127927313,20.346989949375804,2.395564063430634
7.766666666666667,track,-5.697772180145278,0.0,11.517540033065393,4.344869293954624,-3.4694508917008506,13.0,-0.8092987886454878,1.0,5.404523794572563,14.892714645477685,19.912255038508686,-5.019540393031002,-0.00033898035353948004,13.067094275804815,20.346989949375804,1.557116641229912
7.770833333333333,track,-5.679630608757472,0.0,11.503054424508239,4.353977133073274,-3.4765460537169712,13.0,-0.8092987886454878,1.0,5.404523794572563,14.892714645477685,19.897581587302003,-5.004866941824318,-0.00033898035353948004,13.067094275804815,20.346989949375804,1.557116641229912
7.7749999999999995,track,-5.661451061613434,0.0,11.488539540619968,4.363091314569223,-3.483572133185119,13.0,-0.8092987886454878,1.0,5.403524443822361,14.861418595455048,19.882812404584456,-5.021393809129408,-0.00033439695488870824,13.067094275804815,20.346989949375804,1.557116641229912
7.779166666666667,track,-5.643233519400432,0.0,11.473995647851208,4.3722101311204,-3.4905342645024167,13.0,-0.8092987886454878,1.0,5.403524443822361,14.861418595455048,19.86794820546364,-5.006529610008592,-0.00033439695488870824,13.067094275804815,20.346989949375804,1.557116641229912
7.783333333333333,track,-5.624977970026146,0.0,11.459422990848145,4.381331849828643,-3.497437680735211,13.0,-0.8092987886454878,1.0,5.402513820583176,14.830078380375927,19.85298975812269,-5.022911377746762,-0.000329841255801501,13.067094275804815,20.346989949375804,1.557116641229912
7.7875,track,-5.606684407358072,0.0,11.444821796401612,4.390455040337641,-3.504286667167989,13.0,-0.8092987886454878,1.0,5.402513820583176,14.830078380375927,19.837937771756497,-5.007859391380569,-0.000329841255801501,13.067094275804815,20.346989949375804,1.557116641229912
7.791666666666667,track,-5.588352773496077,0.0,11.430192457802564,4.39959212687869,-3.5110412637714545,13.0,-0.7993224488891434,1.0,5.4881975389416615,14.79871769150351,19.82279301257863,-5.0240753210751175,-0.0003253101787445657,13.067094275804815,20.346989949375804,1.557116641229912
7.795833333333333,track,-5.569983020389824,0.0,11.415535338318048,4.408740745500778,-3.517708676283886,13.0,-0.7993224488891434,1.0,5.4881975389416615,14.79871769150351,19.807556188881986,-5.008838497378476,-0.0003253101787445657,13.067094275804815,20.346989949375804,1.557116641229912
7.8,track,-5.551575109746981,0.0,11.400850771390038,4.417898554282291,-3.5242960627222075,13.0,-0.5195595917779432,1.0,5.487148610267228,14.76728687956546,19.792228061361943,-5.02494118179648,-0.00032081120996304364,20.103221962776637,20.346989949375804,1.012125816799443
7.804166666666666,track,-5.533129011548083,0.0,11.386139065298323,4.427063567735387,-3.530809462011397,13.0,-0.5195595917779432,1.0,5.487148610267228,14.76728687956546,19.776809332784932,-5.009522453219471,-0.00032081120996304364,20.103221962776637,20.346989949375804,1.012125816799443
7.808333333333334,track,-5.514644704086878,0.0,11.371400502947134,4.436233790689104,-3.537254964285352,13.0,-0.5195595917779432,1.0,5.4860890487876715,14.735792268081115,19.76130075783777,-5.025508489756654,-0.0003163438480244592,20.103221962776637,20.346989949375804,1.012125816799443
7.8125,track,-5.49612217259283,0.0,11.356635346203124,4.445407558571545,-3.5436376185626752,13.0,-0.5195595917779432,1.0,5.4860890487876715,14.735792268081115,19.74570303339234,-5.009910765311222,-0.0003163438480244592,20.103221962776637,20.346989949375804,1.012125816799443
7.816666666666666,track,-5.477561409385211,0.0,11.34184383532625,4.4545831698287,-3.5499626104497075,13.0,-0.5195595917779432,1.0,5.485019123971177,14.70426127045096,19.730016907907384,-5.025755637456423,-0.0003119044902432997,20.103221962776637,20.346989949375804,1.012125816799443
7.820833333333333,track,-5.458962412586993,0.0,11.327026193033118,4.463759231572389,-3.5562341503514325,13.0,-0.5195595917779432,1.0,5.485019123971177,14.70426127045096,19.714243072223024,-5.009981801772062,-0.0003119044902432997,20.103221962776637,20.346989949375804,1.012125816799443
7.825,track,-5.440325186376584,0.0,11.312182623621405,4.472934290498093,-3.5624566588112367,13.0,-0.5195595917779432,1.0,5.483939102803379,14.672717068152384,19.698382268540325,-5.025665200387939,-0.00030749009432811677,20.103221962776637,20.346989949375804,1.012125816799443
7.829166666666667,track,-5.421649739778975,0.0,11.29731331680215,4.482107183426103,-3.568633636621359,13.0,-0.5195595917779432,1.0,5.483939102803379,14.672717068152384,19.682435181691165,-5.0097181135387805,-0.00030749009432811677,20.103221962776637,20.346989949375804,1.012125816799443
7.833333333333333,track,-5.402936033986409,0.0,11.282418617804232,4.491289390215979,-3.5747277595002687,13.0,-0.33342509562721423,1.0,5.5628335794337485,14.641179262034575,19.66640255269722,-5.025223290662645,-0.0003030981067376925,30.928033788887134,20.346989949375804,0.6578817809196379
7.8374999999999995,track,-5.384184038705264,0.0,11.267498845690785,4.500478867474659,-3.5807453072274185,13.0,-0.33342509562721423,1.0,5.5628335794337485,14.641179262034575,19.65028506608165,-5.009105804047074,-0.0003030981067376925,30.928033788887134,20.346989949375804,0.6578817809196379
7.841666666666667,track,-5.365393732206781,0.0,11.25255429310462,4.509673559636028,-3.586692620679701,13.0,-0.33342509562721423,1.0,5.561718118598105,14.609600663278671,19.634083457086394,-5.024482793807722,-0.00029873569469619337,30.928033788887134,20.346989949375804,0.6578817809196379
7.845833333333333,track,-5.346565099896724,0.0,11.237585230811138,4.518871754413546,-3.5925749504353437,13.0,-0.33342509562721423,1.0,5.561718118598105,14.609600663278671,19.617798404551685,-5.0081977412730145,-0.00029873569469619337,30.928033788887134,20.346989949375804,0.6578817809196379
7.85,track,-5.327698134482485,0.0,11.222591907076964,4.528071699417208,-3.5983976962018303,13.0,-0.33342509562721423,1.0,5.560593213517567,14.577985619438884,19.60143063765625,-5.023445018217367,-0.00029440260302363366,30.928033788887134,20.346989949375804,0.6578817809196379
7.854166666666667,track,-5.308792834637984,0.0,11.20757455192473,4.537271962680333,-3.6041652365364905,13.0,-0.33342509562721423,1.0,5.560593213517567,14.577985619438884,19.58498082936118,-5.006995209922294,-0.00029440260302363366,30.928033788887134,20.346989949375804,0.6578817809196379
7.858333333333333,track,-5.289849205270565,0.0,11.192533376195987,4.546471048180423,-3.609882174897862,13.0,-0.33342509562721423,1.0,5.559459126254138,14.546357991163426,19.56844970270031,-5.0220917115368815,-0.0002900956911999203,30.928033788887134,20.346989949375804,0.6578817809196379
7.8625,track,-5.270867256266584,0.0,11.17746857556309,4.555667760955501,-3.615552151895236,13.0,-0.33342509562721423,1.0,5.559459126254138,14.546357991163426,19.55183792473113,-5.005479933567706,-0.0002900956911999203,30.928033788887134,20.346989949375804,0.6578817809196379
7.866666666666666,track,-5.2518469544840665,0.0,11.16238048698678,4.564872427804258,-3.6211412583143225,13.0,-0.21389509010731214,1.0,5.631874360102143,14.514737943105189,19.535146217619122,-5.020408274513932,-0.0002858123184039293,47.581590444441744,20.346989949375804,0.42762315759776465
7.870833333333334,track,-5.2327882750146975,0.0,11.147269421890538,4.574083072648471,-3.626655623098227,13.0,-0.21389509010731214,1.0,5.631874360102143,14.514737943105189,19.518375248274456,-5.003637305169265,-0.0002858123184039293,47.581590444441744,20.346989949375804,0.42762315759776465
7.875,track,-5.213691201283404,0.0,11.132135665742885,4.5832976955104705,-3.6321014754369187,13.0,-0.21389509010731214,1.0,5.630707443637472,14.483084353952439,19.501525732943016,-5.018441378990576,-0.00028155880651886006,47.581590444441744,20.346989949375804,0.42762315759776465
7.879166666666666,track,-5.1945557236072,0.0,11.116979482677252,4.592514642288905,-3.6374839357517392,13.0,-0.21389509010731214,1.0,5.630707443637472,14.483084353952439,19.484598332748188,-5.0015139787957485,-0.00028155880651886006,47.581590444441744,20.346989949375804,0.42762315759776465
7.883333333333333,track,-5.1753818394075894,0.0,11.101801114715647,4.6017322079065135,-3.642808310785042,13.0,-0.21389509010731214,1.0,5.629532006204155,14.45140281944649,19.467593757785632,-5.016190938339141,-0.00027733470005816385,47.581590444441744,20.346989949375804,0.42762315759776465
7.8875,track,-5.156169551862893,0.0,11.086600786104263,4.610949010727118,-3.6480788667322597,13.0,-0.21389509010731214,1.0,5.629532006204155,14.45140281944649,19.450512663239348,-4.999109843792858,-0.00027733470005816385,47.581590444441744,20.346989949375804,0.42762315759776465
7.891666666666667,track,-5.136918870217228,0.0,11.071378702228847,4.620163594959845,-3.65330013010004,13.0,-0.21389509010731214,1.0,5.628348304042464,14.419716474161525,19.433355753008826,-5.013639278847301,-0.00027313693083442483,47.581590444441744,20.346989949375804,0.42762315759776465
7.895833333333333,track,-5.117629808512073,0.0,11.05613505371053,4.629374809236959,-3.6584756443960047,13.0,-0.21389509010731214,1.0,5.628348304042464,14.419716474161525,19.41612367634314,-4.996407202181616,-0.00027313693083442483,47.581590444441744,20.346989949375804,0.42762315759776465
7.8999999999999995,track,-5.098302385977732,0.0,11.040870015056548,4.638581408241942,-3.66360927695592,13.0,-0.13903180856975292,1.0,5.627156590607294,14.388044859498354,19.398817131026796,-5.01077227152844,-0.0002689629195578505,73.20244683760268,20.346989949375804,0.277955052438547
7.904166666666667,track,-5.07893662583185,0.0,11.025583748554602,4.6477824350115595,-3.668703960466885,13.0,-0.13903180856975292,1.0,5.627156590607294,14.388044859498354,19.38143676048546,-4.993391900987104,-0.0002689629195578505,73.20244683760268,20.346989949375804,0.277955052438547
7.908333333333333,track,-5.059532511837096,0.0,11.010276547601459,4.656987358740846,-3.673728228754508,13.0,-0.13716577039196384,1.0,5.6933755711152125,14.35640448146613,19.36398326212045,-5.0075787806543195,-0.0002648105110284947,73.20244683760268,20.346989949375804,0.277955052438547
7.9125,track,-5.040090034788886,0.0,10.994948683570437,4.666194491570414,-3.6786873674450518,13.0,-0.13716577039196384,1.0,5.6933755711152125,14.35640448146613,19.346457279559942,-4.990052798093813,-0.0002648105110284947,73.20244683760268,20.346989949375804,0.277955052438547
7.916666666666667,track,-5.0206091927379735,0.0,10.979600404989313,4.675402092218939,-3.683586859469553,13.0,-0.13716577039196384,1.0,5.692154121261266,14.324756487476773,19.32885950426816,-5.004103016791385,-0.0002606857185026627,73.20244683760268,20.346989949375804,0.277955052438547
7.920833333333333,track,-5.001089989606313,0.0,10.964231942035948,4.684608751598536,-3.6884311088073973,13.0,-0.13716577039196384,1.0,5.692154121261266,14.324756487476773,19.31119057413258,-4.98643408665581,-0.0002606857185026627,73.20244683760268,20.346989949375804,0.277955052438547
7.925,track,-4.981532435507634,0.0,10.948843505400633,4.6938129836828955,-3.6932247924755823,13.0,-0.13716577039196384,1.0,5.6909253191080555,14.293104706002739,19.293451174581133,-5.000346468578393,-0.00025658831548749467,73.20244683760268,20.346989949375804,0.277955052438547
7.929166666666666,track,-4.961936545445248,0.0,10.933435290531806,4.703013614972756,-3.6979715685187204,13.0,-0.13716577039196384,1.0,5.6909253191080555,14.293104706002739,19.275641937715676,-4.982537231712936,-0.00025658831548749467,73.20244683760268,20.346989949375804,0.277955052438547
7.933333333333334,track,-4.942302339716195,0.0,10.918007476227789,4.7122093749725185,-3.702675432963974,13.0,-0.0891577507547765,1.0,5.689689411468394,14.261469076187009,19.257763542964632,-4.996294466777623,-0.0002525156639618886,112.61914898092719,20.346989949375804,0.18067078408505557
7.9375,track,-4.922629842678434,0.0,10.902560228672094,4.721399289062564,-3.707339413366811,13.0,-0.0891577507547765,1.0,5.689689411468394,14.261469076187009,19.23981661671471,-4.9783475405277,-0.0002525156639618886,112.61914898092719,20.346989949375804,0.18067078408505557
7.941666666666666,track,-4.90291904343992,0.0,10.88709383245755,4.730591817243544,-3.7119350914903153,13.0,-0.08792963113536899,1.0,5.750098351209973,14.229866430321536,19.221801838066117,-4.991935407744582,-0.00024846555561769423,112.61914898092719,20.346989949375804,0.18067078408505557
7.945833333333333,track,-4.88316993785403,0.0,10.871608550832946,4.739785340613725,-3.716467589905074,13.0,-0.08792963113536899,1.0,5.750098351209973,14.229866430321536,19.203719833565742,-4.973853403244207,-0.00024846555561769423,112.61914898092719,20.346989949375804,0.18067078408505557
7.95,track,-4.86338252878374,0.0,10.856104624733687,4.748978176869556,-3.720942263822186,13.0,-0.08792963113536899,1.0,5.7488354214455955,14.19826313564779,19.18557127632958,-4.9873081406817885,-0.0002444432595531167,112.61914898092719,20.346989949375804,0.18067078408505557
7.954166666666667,track,-4.843556824716409,0.0,10.840582277327647,4.75816897615944,-3.7253633774499417,13.0,-0.08792963113536899,1.0,5.7488354214455955,14.19826313564779,19.16735678713974,-4.96909365149195,-0.0002444432595531167,112.61914898092719,20.346989949375804,0.18067078408505557
7.958333333333333,track,-4.823692840122105,0.0,10.82504171273954,4.767356302633062,-3.729735501145199,13.0,-0.08792963113536899,1.0,5.747566042700803,14.166663993781508,19.149077033060628,-4.98241303927912,-0.00024044838957714744,112.61914898092719,20.346989949375804,0.18067078408505557
7.9624999999999995,track,-4.803790594148291,0.0,10.809483120351636,4.776539033715268,-3.734062173097136,13.0,-0.08792963113536899,1.0,5.747566042700803,14.166663993781508,19.130732629090176,-4.964068635308668,-0.00024044838957714744,112.61914898092719,20.346989949375804,0.18067078408505557
7.966666666666667,track,-4.783850111058311,0.0,10.793906673265823,4.785715941595048,-3.7383473005950516,13.0,-2.245183058329242,1.0,5.746290454446179,14.13508819076067,19.112324236297717,-4.977236045537049,-0.0002364783916778048,4.410580327486128,20.784609690826528,4.71244329488791
7.970833333333333,track,-4.763871418993787,0.0,10.778312532397772,4.794886095485798,-3.7425938083324377,13.0,-2.245183058329242,1.0,5.746290454446179,14.13508819076067,19.093852463982607,-4.958764273221938,-0.0002364783916778048,4.410580327486128,20.784609690826528,4.71244329488791
7.975,track,-4.743854550481179,0.0,10.762700844714619,4.804048443025957,-3.7468050439567544,13.0,-2.245183058329242,1.0,5.745008893209239,14.103551914583152,19.075317967358686,-4.971766052775535,-0.0002325311283774384,4.410580327486128,20.784609690826528,4.71244329488791
7.979166666666667,track,-4.723799541251446,0.0,10.747071747155648,4.813202215135791,-3.750983414153257,13.0,-2.245183058329242,1.0,5.745008893209239,14.103551914583152,19.0567213501819,-4.953169435598748,-0.0002325311283774384,4.410580327486128,20.784609690826528,4.71244329488791
7.983333333333333,track,-4.703706394912234,0.0,10.731425485968789,4.822355121410824,-3.7551026848462565,13.0,-2.2134730851345825,1.0,5.799945498097093,14.072068823993112,19.038063267594566,-4.965994443601455,-0.00022860482196508978,4.410580327486128,20.784609690826528,4.71244329488791
7.9875,track,-4.683575120772085,0.0,10.715762289161194,4.831505793635675,-3.759167233822801,13.0,-2.2134730851345825,1.0,5.799945498097093,14.072068823993112,19.019344323680222,-4.9472754996871116,-0.00022860482196508978,4.410580327486128,20.784609690826528,4.71244329488791
7.991666666666666,track,-4.66340573420621,0.0,10.700082365181396,4.840652775810112,-3.7631817551516855,13.0,-2.2134730851345825,1.0,5.798640034624916,14.040607290052222,19.000565167717593,-4.959957877665369,-0.0002247044571482517,4.410580327486128,20.784609690826528,4.71244329488791
7.995833333333334,track,-4.643198255328171,0.0,10.684385907341875,4.849794930729296,-3.7671498814851674,13.0,-2.2134730851345825,1.0,5.798640034624916,14.040607290052222,18.981726398181895,-4.941119108129674,-0.0002247044571482517,4.410580327486128,20.784609690826528,4.71244329488791
8.0,track,-4.6229527094364204,0.0,10.668673092234322,4.858931014020224,-3.771075625813059,13.0,-4.5,1.0,5.797329241001291,14.009170579060203,18.962828658499692,-4.95365807943949,-0.00022082985045497556,1.473544911020882,21.908902300206645,14.868160540168407
8.004166666666666,track,-4.602669125755583,0.0,10.652944083937959,4.868060083400827,-3.7749619911269985,13.0,-4.5,1.0,5.797329241001291,14.009170579060203,18.943872541581733,-4.934701962521531,-0.00022082985045497556,1.473544911020882,21.908902300206645,14.868160540168407
8.008333333333333,track,-4.582347537951496,0.0,10.637199032206759,4.877181072980996,-3.7788124154879172,13.0,-4.5,1.0,5.79601334589215,13.977775094252978,18.924858685104002,-4.947083590851024,-0.00021697883024580624,1.473544911020882,21.908902300206645,14.868160540168407
8.0125,track,-4.561987982931462,0.0,10.62143807649745,4.8862932048082595,-3.782629370234035,13.0,-4.5,1.0,5.79601334589215,13.977775094252978,18.90578767653266,-4.928012582279685,-0.00021697883024580624,1.473544911020882,21.908902300206645,14.868160540168407
8.016666666666666,track,-4.541590469062695,0.0,10.605661454517673,4.895403328504151,-3.786389275146338,13.0,-4.5,1.0,5.845880946785204,13.946434667133113,18.88666015335821,-4.9402254862250965,-0.00021314958686752223,1.473544911020882,21.908902300206645,14.868160540168407
8.020833333333334,track,-4.5211550101425315,0.0,10.589869386397634,4.904510140839251,-3.790096348809239,13.0,-4.5,1.0,5.845880946785204,13.946434667133113,18.867476703201213,-4.921042036068101,-0.00021314958686752223,1.473544911020882,21.908902300206645,14.868160540168407
8.025,track,-4.500681625796958,0.0,10.574062073246438,4.913612242937642,-3.7937551562870295,13.0,-4.5,1.0,5.844543815332062,13.915122060626047,18.84823795769449,-4.933115897068444,-0.0002093464652451013,1.473544911020882,21.908902300206645,14.868160540168407
8.029166666666667,track,-4.480170340158697,0.0,10.558239701603256,4.922708553182649,-3.7973691943637493,13.0,-4.5,1.0,5.844543815332062,13.915122060626047,18.828944498870552,-4.913822438244505,-0.0002093464652451013,1.473544911020882,21.908902300206645,14.868160540168407
8.033333333333333,track,-4.459621182342747,0.0,10.54240244173619,4.93179787582797,-3.8009423680956775,13.0,-4.244142613468478,1.0,5.843202213857921,13.88384129399258,18.809596952533077,-4.925755658540498,-0.0002055691541793149,2.266992170801357,21.908902300206645,9.664304351109465
8.0375,track,-4.439034185192008,0.0,10.526550451884155,4.940879316177495,-3.804477564488447,13.0,-4.244142613468478,1.0,5.843202213857921,13.88384129399258,18.790195895183253,-4.906354601190674,-0.0002055691541793149,2.266992170801357,21.908902300206645,9.664304351109465
8.041666666666666,track,-4.418409385818001,0.0,10.510683876336067,4.94995184976154,-3.807978131541349,13.0,-4.244142613468478,1.0,5.841856362651002,13.852608053088467,18.770741946905996,-4.91813389381753,-0.00020181556567141882,2.266992170801357,21.908902300206645,9.664304351109465
8.045833333333333,track,-4.3977468244037885,0.0,10.49480284949641,4.959014739411093,-3.811446441518038,13.0,-4.244142613468478,1.0,5.841856362651002,13.852608053088467,18.751235678797016,-4.89862762570855,-0.00020181556567141882,2.266992170801357,21.908902300206645,9.664304351109465
8.05,track,-4.377046516043747,0.0,10.478907593164784,4.968074006409906,-3.8148615195897975,13.0,-4.188282152796363,1.0,5.8864592269908265,13.821435556759406,18.731677710510315,-4.910242153750908,-0.00019808396003720896,2.266992170801357,21.908902300206645,9.664304351109465
8.054166666666667,track,-4.356308480813178,0.0,10.4629983128337,4.977128455336559,-3.8182272794606105,13.0,-4.188282152796363,1.0,5.8864592269908265,13.821435556759406,18.712068613009944,-4.890633056250539,-0.00019808396003720896,2.266992170801357,21.908902300206645,9.664304351109465
8.058333333333334,track,-4.335532744211102,0.0,10.447075196078613,4.986176784498216,-3.821548021220864,13.0,-4.188282152796363,1.0,5.885094875118757,13.79030037254456,18.692409000102298,-4.902108627557736,-0.00019437811332418114,2.266992170801357,21.908902300206645,9.664304351109465
8.0625,track,-4.3147193358616995,0.0,10.431138416982924,4.995218003856744,-3.8248269829653756,13.0,-4.188282152796363,1.0,5.885094875118757,13.79030037254456,18.672699437192115,-4.882399064647555,-0.00019437811332418114,2.266992170801357,21.908902300206645,9.664304351109465
8.066666666666666,track,-4.293868290028084,0.0,10.415188134287604,5.004251000067762,-3.828067846876873,13.0,-2.7223833993176365,1.0,5.883726890268333,13.759206729039448,18.652940532299773,-4.893733803260324,-0.00019069765988735416,3.487680262771318,21.908902300206645,6.281797828221152
8.070833333333333,track,-4.272979644377122,0.0,10.39922449561872,5.013274956231037,-3.831273280532336,13.0,-2.7223833993176365,1.0,5.883726890268333,13.759206729039448,18.633132845354126,-4.873926116314679,-0.00019069765988735416,3.487680262771318,21.908902300206645,6.281797828221152
8.075,track,-4.252053440553126,0.0,10.383247635432275,5.022288917759063,-3.8344464447467774,13.0,-2.7223833993176365,1.0,5.882355483843902,13.728169114181979,18.613276978719377,-4.885107864537397,-0.0001870406640545482,3.487680262771318,21.908902300206645,6.281797828221152
8.079166666666666,track,-4.231089722996486,0.0,10.36725767907531,5.031292213593507,-3.8375895256716164,13.0,-2.7223833993176365,1.0,5.882355483843902,13.728169114181979,18.593373486989382,-4.865204372807403,-0.0001870406640545482,3.487680262771318,21.908902300206645,6.281797828221152
8.083333333333334,track,-4.210088539567817,0.0,10.351254740556474,5.040284022880491,-3.840705244520633,13.0,-2.7223833993176365,1.0,5.8809808642389525,13.697199730023861,18.57342296704524,-4.876223237021379,-0.00018340551527242074,3.487680262771318,21.908902300206645,6.281797828221152
8.0875,track,-4.189049940412255,0.0,10.335238926467133,5.049263797334674,-3.843795381441678,13.0,-2.7223833993176365,1.0,5.8809808642389525,13.697199730023861,18.553425968322212,-4.856226238298349,-0.00018340551527242074,3.487680262771318,21.908902300206645,6.281797828221152
8.091666666666667,track,-4.167973953117742,0.0,10.31921042308207,5.058236950683295,-3.8468408124148996,13.0,-2.6812247786515693,1.0,5.9208757105402,13.666308853037817,18.53338308731909,-4.867074234281274,-0.00017979088248139318,3.487680262771318,21.908902300206645,6.281797828221152
8.095833333333333,track,-4.146860609317897,0.0,10.303169403257277,5.06720251196279,-3.849844757950677,13.0,-2.6812247786515693,1.0,5.9208757105402,13.666308853037817,18.513294873342854,-4.846986020305037,-0.00017979088248139318,3.487680262771318,21.908902300206645,6.281797828221152
8.1,track,-4.125709945215668,0.0,10.287116024522176,5.076159384534983,-3.8528108964244168,13.0,-1.74279610612352,1.0,5.91948558853843,13.635474473895398,18.493161917294547,-4.857687443399148,-0.0001762003267185249,5.365661942725104,21.908902300206645,4.083168588343749
8.104166666666666,track,-4.104522000348382,0.0,10.271050433356843,5.085106768148574,-3.855741879679694,13.0,-1.74279610612352,1.0,5.91948558853843,13.635474473895398,18.472984763184293,-4.837510289288896,-0.0001762003267185249,5.365661942725104,21.908902300206645,4.083168588343749
8.108333333333333,track,-4.083296818169933,0.0,10.254972763081732,5.094043722827703,-3.8586408660268625,13.0,-1.74279610612352,1.0,5.9180928446214915,13.604699324452406,18.452763996413452,-4.848064671961046,-0.00017263368567737485,5.365661942725104,21.908902300206645,4.083168588343749
8.1125,track,-4.062034444869564,0.0,10.238883137967154,5.10296959208869,-3.861510027498507,13.0,-1.74279610612352,1.0,5.9180928446214915,13.604699324452406,18.432500155806014,-4.82780083135361,-0.00017263368567737485,5.365661942725104,21.908902300206645,4.083168588343749
8.116666666666667,track,-4.040734930003241,0.0,10.222781670950953,5.111883567917517,-3.8643520838881926,13.0,-1.74279610612352,1.0,5.916697678138302,13.573995391793789,18.412193821407868,-4.83819842961408,-0.00016908937655973303,5.365661942725104,21.908902300206645,4.083168588343749
8.120833333333334,track,-4.019398325358116,0.0,10.206668467606649,5.120785114830061,-3.8671688026329094,13.0,-1.74279610612352,1.0,5.916697678138302,13.573995391793789,18.391845527006012,-4.817850135212224,-0.00016908937655973303,5.365661942725104,21.908902300206645,4.083168588343749
8.125,track,-3.9980246626315297,0.0,10.190543705363599,5.12967905438083,-3.8699429383320605,13.0,-1.7158495197576276,1.0,5.95291618724299,13.543372763906794,18.371455852108237,-4.828083088201444,-0.0001655660896273969,5.365661942725104,21.908902300206645,4.083168588343749
8.129166666666666,track,-3.9766139773057954,0.0,10.17440754892735,5.138564478176275,-3.872677544699524,13.0,-1.7158495197576276,1.0,5.95291618724299,13.543372763906794,18.351025330190716,-4.807652566283924,-0.0001655660896273969,5.365661942725104,21.908902300206645,4.083168588343749
8.133333333333333,track,-3.955166309194064,0.0,10.158260148271575,5.147440346815572,-3.8753761573860435,13.0,-3.0458995158065303,1.0,5.951507863514332,13.512812289441763,18.330554535243387,-4.8177422458016235,-0.0001620669592714741,3.022643531025611,22.360679774997898,7.397723067731613
8.1375,track,-3.9336817012222562,0.0,10.142101642910044,5.15630591323381,-3.878041286767529,13.0,-3.0458995158065303,1.0,5.951507863514332,13.512812289441763,18.310043995529924,-4.79723170608816,-0.0001620669592714741,3.022643531025611,22.360679774997898,7.397723067731613
8.141666666666666,track,-3.9121602000297475,0.0,10.125932159696204,5.165160286202051,-3.8806759713215757,13.0,-3.0458995158065303,1.0,5.950097687909235,13.482317008902696,18.28949427962151,-4.807177270718813,-0.00015859176335247045,3.022643531025611,22.360679774997898,7.397723067731613
