time_s,phase,x_m,y_m,z_m,vx_mps,vz_mps,command_vx_mps,command_vz_mps,command_altitude_m,command_thrust_n,command_pitch_deg,measured_pitch_deg,ttc_s,bbox_scale_px,bbox_growth_px_s
7.55,track,-8.306820821248092,0.0,12.979060418005368,2.6263889312058875,-1.3828961842091874,13.0,-1.8860940146203915,1.0,3.4158258440986478,17.848800869274864,18.869626774826724,6.3694906112820275,18.33030277982336,2.8778286834045437
7.554166666666666,track,-8.295835901395884,0.0,12.973271871688786,2.636380764529682,-1.3892511159796908,13.0,-1.8860940146203915,1.0,3.4158258440986478,17.848800869274864,18.90907510060152,6.3694906112820275,18.33030277982336,2.8778286834045437
7.558333333333334,track,-8.28481087663096,0.0,12.967451752566388,2.646005943581728,-1.3968285893751653,13.0,-1.8860940146203915,1.0,3.4151537273306793,17.81374928019138,18.948446098182544,6.3694906112820275,18.33030277982336,2.8778286834045437
7.5625,track,-8.27374711901015,0.0,12.96159547436639,2.6553018289945,-1.405506767999441,13.0,-1.8860940146203915,1.0,3.4151537273306793,17.81374928019138,18.987740093852885,6.3694906112820275,18.33030277982336,2.8778286834045437
7.566666666666666,track,-8.262641869383605,0.0,12.955711530967807,2.665259910370599,-1.4121464156600156,13.0,0.0,15.0,9.855362645917715,17.781226366059514,19.026955220437973,nan,nan,nan
7.570833333333333,track,-8.251492505926771,0.0,12.949807929472739,2.67584722964035,-1.4168643588164687,13.0,0.0,15.0,9.855362645917715,17.781226366059514,19.06608980396583,nan,nan,nan
7.575,track,-8.240296546539604,0.0,12.94389219030357,2.6870302529201795,-1.4197774006002748,13.0,0.0,15.0,9.853416798309498,17.745911423697134,19.105142281939443,nan,nan,nan
7.579166666666667,track,-8.229051647040585,0.0,12.937971359648836,2.698775879764498,-1.4209993571362627,13.0,0.0,15.0,9.853416798309498,17.745911423697134,19.144111248936085,nan,nan,nan
7.583333333333333,track,-8.217755600050594,0.0,12.93205201898759,2.7110512775974795,-1.4206417586987043,13.0,0.0,15.0,9.85125055897603,17.706499977235765,19.18299537488255,nan,nan,nan
7.5874999999999995,track,-8.206406330176929,0.0,12.926140305475187,2.7238247696799736,-1.418811242976819,13.0,0.0,15.0,9.85125055897603,17.706499977235765,19.22179346010308,nan,nan,nan
7.591666666666667,track,-8.195001890957938,0.0,12.920241926256926,2.737065412557814,-1.4156110123823868,13.0,0.0,15.0,9.84889041836354,17.663444107026425,19.26050435278992,nan,nan,nan
7.595833333333333,track,-8.183540458343568,0.0,12.914362182971493,2.750743827448603,-1.4111383885038018,13.0,0.0,15.0,9.84889041836354,17.663444107026425,19.299127011770917,nan,nan,nan
7.6,track,-8.172025124235011,0.0,12.908491244518395,2.7636801860536755,-1.409025228743567,13.0,-1.8528399772924724,1.0,3.413958144922828,17.61717365506809,19.337661929549004,6.455816811468896,18.33030277982336,2.839346796095451
7.604166666666667,track,-8.160458644693957,0.0,12.90262033362183,2.7759550898531447,-1.4090186151754838,13.0,-1.8528399772924724,1.0,3.413958144922828,17.61717365506809,19.376109647459067,6.455816811468896,18.33030277982336,2.839346796095451
7.608333333333333,track,-8.148843469331842,0.0,12.896741634498632,2.7876420869074883,-1.4108877895673084,13.0,-1.8446141816420047,1.0,3.425339566424747,17.573838687108772,19.41447062597795,6.455816811468896,18.33030277982336,2.839346796095451
7.6125,track,-8.137181788103675,0.0,12.89084814715394,2.798803494760293,-1.4144369627260749,13.0,-1.8446141816420047,1.0,3.425339566424747,17.573838687108772,19.452745355241074,6.455816811468896,18.33030277982336,2.839346796095451
7.616666666666666,track,-8.125475562052106,0.0,12.884933591240127,2.809494252376622,-1.4194934193150386,13.0,-1.8446141816420047,1.0,3.4245969122174675,17.534565172015206,19.49093423911134,6.455816811468896,18.33030277982336,2.839346796095451
7.620833333333334,track,-8.113726548777745,0.0,12.878992326287614,2.81976318584668,-1.425903588603349,13.0,-1.8446141816420047,1.0,3.4245969122174675,17.534565172015206,19.529037700195932,6.455816811468896,18.33030277982336,2.839346796095451
7.625,track,-8.101936325932895,0.0,12.873019278148034,2.829653482763895,-1.4335315534991278,13.0,-1.8446141816420047,1.0,3.4239173455002314,17.498538116840766,19.567056074665977,6.455816811468896,18.33030277982336,2.839346796095451
7.629166666666666,track,-8.09010631060591,0.0,12.867009878192007,2.8392036784763968,-1.4422559894462164,13.0,-1.8446141816420047,1.0,3.4239173455002314,17.498538116840766,19.60498971133408,6.455816811468896,18.33030277982336,2.839346796095451
7.633333333333333,track,-8.078237777423883,0.0,12.86096000655662,2.8484479636863873,-1.4519691924930485,13.0,-1.198999218067303,1.0,3.423288485784275,17.46512237146063,19.64283887475566,9.932025863798302,18.33030277982336,1.8455754174620431
7.6375,track,-8.066331873402023,0.0,12.854865945488871,2.857416965246353,-1.4625746562595967,13.0,-1.198999218067303,1.0,3.423288485784275,17.46512237146063,19.680603839248462,9.932025863798302,18.33030277982336,1.8455754174620431
7.641666666666667,track,-8.05438962148971,0.0,12.848724367453803,2.8661404589548596,-1.4739787284164907,13.0,-1.1935999873600025,1.0,3.435603405885117,17.43381603757123,19.718284797343827,9.932025863798302,18.33030277982336,1.8455754174620431
7.645833333333333,track,-8.042411943662003,0.0,12.842532263348838,2.8746426786494412,-1.486104985191488,13.0,-1.1935999873600025,1.0,3.435603405885117,17.43381603757123,19.75588195019815,9.932025863798302,18.33030277982336,1.8455754174620431
7.6499999999999995,track,-8.03039967181532,0.0,12.83628690824918,2.8829452432039018,-1.4988852239179529,13.0,-1.1935999873600025,1.0,3.4350464205907887,17.404207217258264,19.793395422407375,9.932025863798302,18.33030277982336,1.8455754174620431
7.654166666666667,track,-8.018353556529167,0.0,12.829985833771506,2.891067668676714,-1.5122578746416602,13.0,-1.1935999873600025,1.0,3.4350464205907887,17.404207217258264,19.830825347898156,9.932025863798302,18.33030277982336,1.8455754174620431
7.658333333333333,track,-8.006274275689039,0.0,12.823626800937001,2.899027401630529,-1.526167880281207,13.0,-1.1935999873600025,1.0,3.4345163485841166,17.37597473904505,19.868171788688894,9.932025863798302,18.33030277982336,1.8455754174620431
7.6625,track,-7.994162441322766,0.0,12.817207778570662,2.90684024790552,-1.5405653679213143,13.0,-1.1935999873600025,1.0,3.4345163485841166,17.37597473904505,19.905434817565922,9.932025863798302,18.33030277982336,1.8455754174620431
7.666666666666667,track,-7.982014791324283,0.0,12.810738534094533,2.9154359996358865,-1.552618674271071,13.0,0.0,15.0,9.946384057317875,17.34886367238966,19.942611958725923,nan,nan,nan
7.670833333333333,track,-7.969828190746939,0.0,12.804228377634285,2.9247841385624938,-1.5624375504596162,13.0,0.0,15.0,9.946384057317875,17.34886367238966,19.9797010383885,nan,nan,nan
7.675,track,-7.957599643181428,0.0,12.797686138601696,2.934851415722585,-1.5701373678212247,13.0,0.0,15.0,9.944713088435828,17.31802039630899,20.01670009554559,nan,nan,nan
7.679166666666666,track,-7.94532629623704,0.0,12.791120158715305,2.945603266653202,-1.5758351727337414,13.0,0.0,15.0,9.944713088435828,17.31802039630899,20.053607400714366,nan,nan,nan
7.683333333333334,track,-7.933005397884851,0.0,12.78453843030812,2.9570156045254334,-1.579614817724663,13.0,0.0,15.0,10.02949044965075,17.2822349511268,20.090421337884496,nan,nan,nan
7.6875,track,-7.920634345108283,0.0,12.77794845757268,2.9690526663763164,-1.5815934565052638,13.0,0.0,15.0,10.02949044965075,17.2822349511268,20.127140475822287,nan,nan,nan
7.691666666666666,track,-7.9082106838961845,0.0,12.771357263154036,2.9816786909036,-1.581886660474779,13.0,0.0,15.0,10.027298246394496,17.241928402039306,20.16376348584247,nan,nan,nan
7.695833333333333,track,-7.8957321050323745,0.0,12.7647714064382,2.9948589273144655,-1.580605611800708,13.0,0.0,15.0,10.027298246394496,17.241928402039306,20.200289186357683,nan,nan,nan
7.7,track,-7.883201324004343,0.0,12.758182626342984,3.007387446727503,-1.5813072228516163,13.0,-1.5467520182084833,1.0,3.46997708207384,17.19757070693623,20.236718026405722,7.62739340225093,18.33030277982336,2.4032197912348248
7.704166666666667,track,-7.870620767150552,0.0,12.751583528343955,3.0193336449098878,-1.5837835197671453,13.0,-1.5467520182084833,1.0,3.46997708207384,17.19757070693623,20.273050500917044,7.62739340225093,18.33030277982336,2.4032197912348248
7.708333333333333,track,-7.857992606146782,0.0,12.744967481780005,3.030758640904641,-1.5878511753478395,13.0,-1.5467520182084833,1.0,3.4691896383652696,17.15550176624646,20.309287033903093,7.62739340225093,18.33030277982336,2.4032197912348248
7.7124999999999995,track,-7.845318786562054,0.0,12.738328534702513,3.0417167003346233,-1.5933472985982433,13.0,-1.5467520182084833,1.0,3.4691896383652696,17.15550176624646,20.345428077290244,7.62739340225093,18.33030277982336,2.4032197912348248
7.716666666666667,track,-7.832601013203841,0.0,12.7316614561712,3.0522656059711055,-1.6000988475152762,13.0,-1.538969857151776,1.0,3.5138406151014765,17.11702812799312,20.381474008474456,7.62739340225093,18.33030277982336,2.4032197912348248
7.720833333333333,track,-7.819840817525482,0.0,12.724961536632438,3.0624469628062005,-1.6079806893027964,13.0,-1.538969857151776,1.0,3.5138406151014765,17.11702812799312,20.41742521937038,7.62739340225093,18.33030277982336,2.4032197912348248
7.725,track,-7.807039577237726,0.0,12.718224529283116,3.072297669061451,-1.6168817638371509,13.0,-1.538969857151776,1.0,3.513168430793872,17.081395431558523,20.453282022589978,7.62739340225093,18.33030277982336,2.4032197912348248
7.729166666666667,track,-7.794198532361422,0.0,12.711446601977412,3.081850770312906,-1.6267025533689272,13.0,-1.538969857151776,1.0,3.513168430793872,17.081395431558523,20.48904474023428,7.62739340225093,18.33030277982336,2.4032197912348248
7.733333333333333,track,-7.781318800460851,0.0,12.704624291601185,3.0911356561371712,-1.6373544902944257,13.0,-1.0003304071486545,1.0,3.5125407208239747,17.04804274325997,20.524713617037655,11.734451388078353,18.33030277982336,1.5620928643026362
7.7375,track,-7.768401389010493,0.0,12.697754466942321,3.1001787480859524,-1.6487579181271361,13.0,-1.0003304071486545,1.0,3.5125407208239747,17.04804274325997,20.56028890508946,11.734451388078353,18.33030277982336,1.5620928643026362
7.741666666666666,track,-7.755447207331489,0.0,12.690834292879865,3.1090036029608936,-1.6608417749896602,13.0,-1.0003304071486545,1.0,3.5119491124510467,17.016539270057816,20.595770782391106,11.734451388078353,18.33030277982336,1.5620928643026362
7.745833333333334,track,-7.74245707617658,0.0,12.68386120154457,3.1176314771782145,-1.673541920471002,13.0,-1.0003304071486545,1.0,3.5119491124510467,17.016539270057816,20.631159434020155,11.734451388078353,18.33030277982336,1.5620928643026362
7.75,track,-7.7294317371662675,0.0,12.676832863966917,3.12608136247494,-1.6868010186366535,13.0,-1.0003304071486545,1.0,3.5113869279993546,16.98654023851866,20.666454974939192,11.734451388078353,18.33030277982336,1.5620928643026362
7.754166666666666,track,-7.71637186025912,0.0,12.669747167553085,3.134370457715573,-1.7005671393197568,13.0,-1.0003304071486545,1.0,3.5113869279993546,16.98654023851866,20.701657528045732,11.734451388078353,18.33030277982336,1.5620928643026362
7.758333333333333,track,-7.703278011786293,0.0,12.662602309315822,3.142523633478447,-1.7147659769432027,13.0,-0.9950897982184345,1.0,3.5604622357093025,16.957768050374394,20.736767144367708,11.734451388078353,18.33030277982336,1.5620928643026362
7.7625,track,-7.690150703630526,0.0,12.655396650891767,3.150553957383977,-1.7293580217733269,13.0,-0.9950897982184345,1.0,3.5604622357093025,16.957768050374394,20.771783883595905,11.734451388078353,18.33030277982336,1.5620928643026362
7.766666666666667,track,-7.676990398870685,0.0,12.6481287015258,3.158473142361858,-1.7443078478319887,13.0,-0.6468083688419825,1.0,3.559935633343455,16.929950663511864,20.806707743611653,18.053002135505157,18.33030277982336,1.0153603617967135
7.770833333333333,track,-7.663797516013398,0.0,12.640797105239514,3.1662918857488727,-1.7595831087088696,13.0,-0.6468083688419825,1.0,3.559935633343455,16.929950663511864,20.84153873319925,18.053002135505157,18.33030277982336,1.0153603617967135
7.7749999999999995,track,-7.650572433591746,0.0,12.633400626965079,3.1740197811965745,-1.7751547858645074,13.0,-0.6468083688419825,1.0,3.5594244835654996,16.902899157304233,20.8762768035912,18.053002135505157,18.33030277982336,1.0153603617967135
7.779166666666667,track,-7.637315493505235,0.0,12.625938142400505,3.181665620762668,-1.7909962954978635,13.0,-0.6468083688419825,1.0,3.5594244835654996,16.902899157304233,20.910921919133482,18.053002135505157,18.33030277982336,1.0153603617967135
7.783333333333333,track,-7.624027004798817,0.0,12.618408626617702,3.1892372895402654,-1.8070837878729402,13.0,-0.6468083688419825,1.0,3.558926069979129,16.876473653354942,20.945473990509768,18.053002135505157,18.33030277982336,1.0153603617967135
7.7875,track,-7.610707246302184,0.0,12.610811146033145,3.196742039192105,-1.8233953402939131,13.0,-0.6468083688419825,1.0,3.558926069979129,16.876473653354942,20.979932943605423,18.053002135505157,18.33030277982336,1.0153603617967135
7.791666666666667,track,-7.597356414622201,0.0,12.603145009497783,3.2041996031958266,-1.8398727684867753,13.0,-0.6431512641987649,1.0,3.630980584439929,16.850559198969542,21.014298640708585,18.053002135505157,18.33030277982336,1.0153603617967135
7.795833333333333,track,-7.583974686245185,0.0,12.59540958686539,3.211614810483867,-1.856501431774544,13.0,-0.6431512641987649,1.0,3.630980584439929,16.850559198969542,21.048570961288252,18.053002135505157,18.33030277982336,1.0153603617967135
7.8,track,-7.570562219695647,0.0,12.587604302490513,3.218991971889026,-1.8732682499705962,13.0,-0.4180483217291972,1.0,3.630490320069262,16.824994788229105,21.08274973846882,27.773849439238703,18.33030277982336,0.6599842351678639
7.804166666666666,track,-7.557119156757251,0.0,12.579728631476229,3.2263351052152207,-1.8901610434281524,13.0,-0.4180483217291972,1.0,3.630490320069262,16.824994788229105,21.116834824467286,27.773849439238703,18.33030277982336,0.6599842351678639
7.808333333333334,track,-7.543645624312752,0.0,12.571782094145995,3.2336477866795996,-1.9071689592563723,13.0,-0.4180483217291972,1.0,3.6300059237548026,16.79969246539025,21.15082602792196,27.773849439238703,18.33030277982336,0.6599842351678639
7.8125,track,-7.530141735289246,0.0,12.563764253130408,3.2409333656416432,-1.9242818437408298,13.0,-0.4180483217291972,1.0,3.6300059237548026,16.79969246539025,21.18472317819357,27.773849439238703,18.33030277982336,0.6599842351678639
7.816666666666666,track,-7.5166075902397615,0.0,12.555674708629141,3.2481948118762523,-1.9414906803041971,13.0,-0.4180483217291972,1.0,3.6295263697812223,16.774599904070243,21.21852606346438,27.773849439238703,18.33030277982336,0.6599842351678639
7.820833333333333,track,-7.503043278064346,0.0,12.547513096179532,3.2554349220998637,-1.9587869879062159,13.0,-0.4180483217291972,1.0,3.6295263697812223,16.774599904070243,21.25223449401776,27.773849439238703,18.33030277982336,0.6599842351678639
7.825,track,-7.489448877381301,0.0,12.539279082562423,3.2626561639307528,-1.976163268106208,13.0,-0.4180483217291972,1.0,3.629050807027931,16.749673564627443,21.28584824104094,27.773849439238703,18.33030277982336,0.6599842351678639
7.829166666666667,track,-7.475824457065087,0.0,12.530972364127354,3.269860875891311,-1.9936124244167468,13.0,-0.4180483217291972,1.0,3.629050807027931,16.749673564627443,21.319367098979306,27.773849439238703,18.33030277982336,0.6599842351678639
7.833333333333333,track,-7.4621700053806,0.0,12.522592870375933,3.2770684042769487,-2.0110785003412146,13.0,-0.27005732208906114,1.0,3.7253545680295788,16.724877176596422,21.35279080345738,42.72899913729031,18.33030277982336,0.4289897528591115
7.8374999999999995,track,-7.448485508413256,0.0,12.514140537866178,3.284279272162594,-2.028559802341074,13.0,-0.27005732208906114,1.0,3.7253545680295788,16.724877176596422,21.386119115402664,42.72899913729031,18.33030277982336,0.4289897528591115
7.841666666666667,track,-7.4347709506235935,0.0,12.505615308592803,3.2914938695190252,-2.0460550256099985,13.0,-0.27005732208906114,1.0,3.7248707707464885,16.70009377898567,21.419351761679643,42.72899913729031,18.33030277982336,0.4289897528591115
7.845833333333333,track,-7.421026314638475,0.0,12.497017130561602,3.298712636428516,-2.063562727488452,13.0,-0.27005732208906114,1.0,3.7248707707464885,16.70009377898567,21.452488495171767,42.72899913729031,18.33030277982336,0.4289897528591115
7.85,track,-7.407251581777472,0.0,12.488345956259726,3.3059358866406945,-2.0810818324502742,13.0,-0.27005732208906114,1.0,3.7243872948937855,16.675284653287306,21.485529035795846,42.72899913729031,18.33030277982336,0.4289897528591115
7.854166666666667,track,-7.39344673181719,0.0,12.47960174330951,3.313163990467757,-2.098611108051804,13.0,-0.27005732208906114,1.0,3.7243872948937855,16.675284653287306,21.51847313005685,42.72899913729031,18.33030277982336,0.4289897528591115
7.858333333333333,track,-7.379611743494186,0.0,12.470784453013913,3.320397197520865,-2.1161496709433023,13.0,-0.27005732208906114,1.0,3.7239040415704223,16.650444605446367,21.551320492448554,42.72899913729031,18.33030277982336,0.4289897528591115
7.8625,track,-7.365746594246546,0.0,12.461894051076877,3.3276358194336404,-2.133696464888695,13.0,-0.27005732208906114,1.0,3.7239040415704223,16.650444605446367,21.58407086449886,42.72899913729031,18.33030277982336,0.4289897528591115
7.866666666666666,track,-7.351851174253098,0.0,12.452930751869618,3.3349007984274155,-2.1511918097422997,13.0,-0.17436006655016706,1.0,3.839995609767203,16.62556936379896,21.61672392863637,65.7369217496774,18.33030277982336,0.2788433393584225
7.870833333333334,track,-7.337925379547993,0.0,12.44389475311554,3.3421907292251105,-2.168639700978481,13.0,-0.17436006655016706,1.0,3.839995609767203,16.62556936379896,21.649279396573753,65.7369217496774,18.33030277982336,0.2788433393584225
7.875,track,-7.323969111938787,0.0,12.434786236202852,3.349504226209416,-2.186044059045015,13.0,-0.17436006655016706,1.0,3.839495373105046,16.60055131673161,21.681736952020586,65.7369217496774,18.33030277982336,0.2788433393584225
7.879166666666666,track,-7.30998227818998,0.0,12.425605368571986,3.3568400997137684,-2.203408231407901,13.0,-0.17436006655016706,1.0,3.839495373105046,16.60055131673161,21.71409630792508,65.7369217496774,18.33030277982336,0.2788433393584225
7.883333333333333,track,-7.29596479001465,0.0,12.41635230380558,3.3641971620792166,-2.220735543937718,13.0,-0.17436006655016706,1.0,3.83899276050574,16.575370903685904,21.746357149401696,65.7369217496774,18.33030277982336,0.2788433393584225
7.8875,track,-7.281916563319123,0.0,12.407027183823754,3.371574406926393,-2.238028795638258,13.0,-0.17436006655016706,1.0,3.83899276050574,16.575370903685904,21.77851919074814,65.7369217496774,18.33030277982336,0.2788433393584225
7.891666666666667,track,-7.267837518257818,0.0,12.397630138784338,3.3789708147131474,-2.2552908094596993,13.0,-0.17436006655016706,1.0,3.8384881142303984,16.55004449516593,21.810582118618683,65.7369217496774,18.33030277982336,0.2788433393584225
7.895833333333333,track,-7.253727578530101,0.0,12.388161289114581,3.3863855346520846,-2.2725239207415155,13.0,-0.17436006655016706,1.0,3.8384881142303984,16.55004449516593,21.842545648782384,65.7369217496774,18.33030277982336,0.2788433393584225
7.8999999999999995,track,-7.239586671489323,0.0,12.37862074525002,3.3938176897867383,-2.2897305274950153,13.0,-4.5,1.0,3.8379817262458165,16.524586041910585,21.874409469569,1.1944318253882544,19.8997487421324,16.66043077482795
7.904166666666667,track,-7.225414727484082,0.0,12.369008609527262,3.4012665612578634,-2.306912573462054,13.0,-4.5,1.0,3.8379817262458165,16.524586041910585,21.906173298340146,1.1944318253882544,19.8997487421324,16.66043077482795
7.908333333333333,track,-7.211211582490404,0.0,12.359325248862882,3.4087547984827373,-2.324006559450845,13.0,-4.5,1.0,3.968151634847336,16.499007441330598,21.937836793264292,1.1944318253882544,19.8997487421324,16.66043077482795
7.9125,track,-7.1969770827322845,0.0,12.3495710010699,3.4162799419485856,-2.341019470315489,13.0,-4.5,1.0,3.968151634847336,16.499007441330598,21.969399643920106,1.1944318253882544,19.8997487421324,16.66043077482795
7.916666666666667,track,-7.1827110842881705,0.0,12.33974617609734,3.4238396265874607,-2.3579579934147405,13.0,-4.5,1.0,3.9676227306743317,16.47320134083655,22.00086151582226,1.1944318253882544,19.8997487421324,16.66043077482795
7.920833333333333,track,-7.168413451937085,0.0,12.329851059378997,3.4314317642605094,-2.3748280124019345,13.0,-4.5,1.0,3.9676227306743317,16.47320134083655,22.032222105327108,1.1944318253882544,19.8997487421324,16.66043077482795
7.925,track,-7.154084058886477,0.0,12.31988591270653,3.4390543321460245,-2.391635201392022,13.0,-4.5,1.0,3.9670899081170345,16.44715727672439,22.063481084314603,1.1944318253882544,19.8997487421324,16.66043077482795
7.929166666666666,track,-7.139722785720997,0.0,12.309850977260473,3.446705559715299,-2.4083845070540293,13.0,-4.5,1.0,3.9670899081170345,16.44715727672439,22.09463815503344,1.1944318253882544,19.8997487421324,16.66043077482795
7.933333333333334,track,-7.125329520235873,0.0,12.29974647416754,3.4543837164295974,-2.4250807423038534,13.0,-3.5262963621909544,1.0,3.966553770505378,16.420903556223223,22.125692994976482,3.2267908242914296,19.44222209522358,6.025250211095693
7.9375,track,-7.110904156474571,0.0,12.289572607258217,3.4620873027125416,-2.441728058237712,13.0,-3.5262963621909544,1.0,3.966553770505378,16.420903556223223,22.156645311601263,3.2267908242914296,19.44222209522358,6.025250211095693
7.941666666666666,track,-7.096446489863457,0.0,12.279329853298863,3.4698399866673357,-2.4582609502446715,13.0,-3.4986998606385624,1.0,4.105596672381773,16.394464287564315,22.187494752804522,3.2267908242914296,19.44222209522358,6.025250211095693
7.945833333333333,track,-7.081956329322554,0.0,12.269018651045444,3.4776385298167485,-2.474688540820535,13.0,-3.4986998606385624,1.0,4.105596672381773,16.394464287564315,22.218240999010956,3.2267908242914296,19.44222209522358,6.025250211095693
7.95,track,-7.067433496659284,0.0,12.258639403100062,3.485479839184856,-2.491019506891822,13.0,-3.4986998606385624,1.0,4.105033661105172,16.3677336971847,22.24888370893111,3.2267908242914296,19.44222209522358,6.025250211095693
7.954166666666667,track,-7.052877825159381,0.0,12.248192479963551,3.4933611599766765,-2.507261552762638,13.0,-3.4986998606385624,1.0,4.105033661105172,16.3677336971847,22.27942257290043,3.2267908242914296,19.44222209522358,6.025250211095693
7.958333333333333,track,-7.038289159134443,0.0,12.237678221430205,3.5012798459851404,-2.5234220480029994,13.0,-3.4986998606385624,1.0,4.104465509428826,16.34070848665443,22.30985725875507,3.2267908242914296,19.44222209522358,6.025250211095693
7.9624999999999995,track,-7.023667352643574,0.0,12.227096940239505,3.5092335578087446,-2.539507485768009,13.0,-3.4986998606385624,1.0,4.104465509428826,16.34070848665443,22.340187465225764,3.2267908242914296,19.44222209522358,6.025250211095693
7.966666666666667,track,-7.009012269175891,0.0,12.216448923069777,3.517220032243861,-2.555524120734714,13.0,-2.2741549094150657,1.0,4.10389303125713,16.313425844458525,22.370412867971872,4.9642935758329685,19.44222209522358,3.9164126372122006
7.970833333333333,track,-6.994323780486466,0.0,12.20573443384225,3.525237285461867,-2.57147741460634,13.0,-2.2741549094150657,1.0,4.10389303125713,16.313425844458525,22.40053317294386,4.9642935758329685,19.44222209522358,3.9164126372122006
7.975,track,-6.979601766396396,0.0,12.194953714368545,3.533283381616935,-2.587372673689319,13.0,-2.2741549094150657,1.0,4.103316919834772,16.28591746292851,22.43054806261317,4.9642935758329685,19.44222209522358,3.9164126372122006
7.979166666666667,track,-6.964846113727936,0.0,12.184106987354918,3.5413566404303984,-2.603214483270542,13.0,-2.2741549094150657,1.0,4.103316919834772,16.28591746292851,22.460457249232462,4.9642935758329685,19.44222209522358,3.9164126372122006
7.983333333333333,track,-6.95005660664264,0.0,12.173194755530991,3.549481700470938,-2.6189356377425725,13.0,-2.255095018728847,1.0,4.2467995022036895,16.2582103326834,22.490260386362372,4.9642935758329685,19.44222209522358,3.9164126372122006
7.9875,track,-6.935233043810032,0.0,12.162217481402203,3.5576550798259756,-2.63454579090918,13.0,-2.255095018728847,1.0,4.2467995022036895,16.2582103326834,22.519957159926122,4.9642935758329685,19.44222209522358,3.9164126372122006
7.991666666666666,track,-6.920375237761587,0.0,12.151175589194024,3.565873451626808,-2.6500541299630815,13.0,-2.255095018728847,1.0,4.2461945327115105,16.230195378982916,22.54954723528531,4.9642935758329685,19.44222209522358,3.9164126372122006
7.995833333333334,track,-6.905483013369601,0.0,12.140069469156565,3.57413385407678,-2.66546880899024,13.0,-2.255095018728847,1.0,4.2461945327115105,16.230195378982916,22.57903030915961,4.9642935758329685,19.44222209522358,3.9164126372122006
8.0,track,-6.890556207366257,0.0,12.128899479021392,3.5824334408024834,-2.6807976324415104,13.0,-4.134701903332586,1.0,4.245584076485102,16.201870452499314,22.608406056826613,2.707560055380381,19.8997487421324,7.3496980067305335
8.004166666666666,track,-6.875594666962782,0.0,12.117665947883419,3.5907696968338705,-2.696047473113559,13.0,-4.134701903332586,1.0,4.245584076485102,16.201870452499314,22.63767418411183,2.707560055380381,19.8997487421324,7.3496980067305335
8.008333333333333,track,-6.86059824951347,0.0,12.106369177234114,3.5991401878350353,-2.711224955833149,13.0,-4.134701903332586,1.0,4.244969031849163,16.173275545140577,22.66683437475235,2.707560055380381,19.8997487421324,7.3496980067305335
8.0125,track,-6.845566821257621,0.0,12.095009444476373,3.6075427814037173,-2.7263358618578044,13.0,-4.134701903332586,1.0,4.244969031849163,16.173275545140577,22.695886342366528,2.707560055380381,19.8997487421324,7.3496980067305335
8.016666666666666,track,-6.83050014580386,0.0,12.083587303699222,3.616002108902618,-2.7413137865163626,13.0,-4.097788864342531,1.0,4.389487314685504,16.14444473648253,22.72482974309932,2.707560055380381,19.8997487421324,7.3496980067305335
8.020833333333334,track,-6.8153980029760675,0.0,12.072103264541944,3.6245142786702984,-2.756169397746472,13.0,-4.097788864342531,1.0,4.389487314685504,16.14444473648253,22.753664265565195,2.707560055380381,19.8997487421324,7.3496980067305335
8.025,track,-6.800260188076543,0.0,12.060557794378154,3.6330755758858566,-2.7709128393096134,13.0,-4.097788864342531,1.0,4.388841033902034,16.115272881520745,22.782389578941356,2.707560055380381,19.8997487421324,7.3496980067305335
8.029166666666667,track,-6.785086510208195,0.0,12.048951323008733,3.6416826884035647,-2.7855531286609594,13.0,-4.097788864342531,1.0,4.388841033902034,16.115272881520745,22.8110053837311,2.707560055380381,19.8997487421324,7.3496980067305335
8.033333333333333,track,-6.769876791720033,0.0,12.037284244313467,3.6503324371589634,-2.800098886864127,13.0,-2.663562761822646,1.0,4.388188605471251,16.08576255896072,22.839511359971315,4.1654770082775086,19.8997487421324,4.777303704374847
8.0375,track,-6.754630866684347,0.0,12.02555692048249,3.659022008564576,-2.8145577194344247,13.0,-2.663562761822646,1.0,4.388188605471251,16.08576255896072,22.86790721811159,4.1654770082775086,19.8997487421324,4.777303704374847
8.041666666666666,track,-6.739348580502811,0.0,12.013769683203874,3.6677486835686453,-2.8289369468680894,13.0,-2.663562761822646,1.0,4.387531060188797,16.055958463015156,22.896192647375837,4.1654770082775086,19.8997487421324,4.777303704374847
8.045833333333333,track,-6.724029788519807,0.0,12.001922837493192,3.6765100759209686,-2.8432429705638635,13.0,-2.663562761822646,1.0,4.387531060188797,16.055958463015156,22.924367366656828,4.1654770082775086,19.8997487421324,4.777303704374847
8.05,track,-6.708674246355468,0.0,11.990016954247801,3.6853301194412946,-2.8574119788937375,13.0,-2.6412155956281853,1.0,4.528175606991867,16.025898689474303,22.95243103976215,4.1654770082775086,19.8997487421324,4.777303704374847
8.054166666666667,track,-6.693281726597841,0.0,11.978052558424533,3.6942047418304136,-2.8714549975845416,13.0,-2.6412155956281853,1.0,4.528175606991867,16.025898689474303,22.980383362617932,4.1654770082775086,19.8997487421324,4.777303704374847
8.058333333333334,track,-6.677852018046525,0.0,11.966030131253914,3.7031300523159953,-2.8853825209484234,13.0,-2.6412155956281853,1.0,4.527485913678184,15.995483799179148,23.00822401229515,4.1654770082775086,19.8997487421324,4.777303704374847
